paradigm,subject,fold,permute_k,split,calib_size,seed,n_half_a,n_half_b,baseline_a,baseline_b,adapted_b,delta_b
als,6,version_39,0,stratified,240,45,1980,1980,0.5460312213039485,0.532394857667585,0.5159687786960514,-0.016426078971533586
als,6,version_39,0,stratified,240,46,1980,1980,0.5533370064279155,0.5318953168044077,0.48241322314049595,-0.049482093663911764
als,6,version_39,0,stratified,480,42,1860,1860,0.5323891779396461,0.5490884495317377,0.5472539021852237,-0.0018345473465140039
als,6,version_39,0,stratified,480,43,1860,1860,0.543207075962539,0.5422559833506764,0.5076087408949012,-0.03464724245577522
als,6,version_39,0,stratified,480,44,1860,1860,0.5299313215400624,0.5477793964620187,0.5397565036420395,-0.008022892819979144
als,6,version_39,0,stratified,480,45,1860,1860,0.5328865764828304,0.5523433922996879,0.49402289281997913,-0.05832049947970874
als,6,version_39,0,stratified,480,46,1860,1860,0.5650530697190427,0.523573361082206,0.4730489073881373,-0.05052445369406866
als,6,version_40,0,stratified,24,42,2088,2088,0.5449514466904479,0.5629376403752147,0.5022047166072137,-0.06073292376800099
als,6,version_40,0,stratified,24,43,2088,2088,0.5762419077817412,0.533209472849782,0.5326009050072664,-0.0006085678425156171
als,6,version_40,0,stratified,24,44,2088,2088,0.5730644735103713,0.5354571277579601,0.5259760206103845,-0.009481107147575552
als,6,version_40,0,stratified,24,45,2088,2088,0.5531642224864579,0.5532253269916766,0.5565728629937905,0.0033475360021139045
als,6,version_40,0,stratified,24,46,2088,2088,0.5472321310609063,0.5639549478134496,0.4849963667591492,-0.07895858105430037
als,6,version_40,0,stratified,48,42,2076,2076,0.5600504527381469,0.5519863677369775,0.4823331885462261,-0.06965317919075142
als,6,version_40,0,stratified,48,43,2076,2076,0.5439707307293928,0.5660529920812589,0.5452972033813359,-0.020755788699923006
als,6,version_40,0,stratified,48,44,2076,2076,0.5955327608673862,0.5141702028133248,0.516163253032176,0.001993050218851211
als,6,version_40,0,stratified,48,45,2076,2076,0.553164155167229,0.5549166360386247,0.5468308329713656,-0.008085803067259145
als,6,version_40,0,stratified,48,46,2076,2076,0.5658809181730095,0.5469210464766614,0.48560760466437236,-0.06131344181228904
als,6,version_40,0,stratified,96,42,2052,2052,0.5605263157894737,0.554397934407168,0.47171266372559073,-0.08268527068157727
als,6,version_40,0,stratified,96,43,2052,2052,0.5440152525563421,0.5630946274067234,0.5594028931979071,-0.0036917342088162997
als,6,version_40,0,stratified,96,44,2052,2052,0.5500991758147806,0.5568397113641804,0.5619096474128792,0.005069936048698764
als,6,version_40,0,stratified,96,45,2052,2052,0.5344806949146745,0.5705977907732295,0.5468332136383844,-0.023764577134845033
als,6,version_40,0,stratified,96,46,2052,2052,0.5351082384323381,0.5768851954447523,0.5049912793680107,-0.07189391607674156
als,6,version_40,0,stratified,240,42,1980,1980,0.549842056932966,0.5631129476584023,0.5150964187327823,-0.04801652892561992
als,6,version_40,0,stratified,240,43,1980,1980,0.5497832874196511,0.5534967860422406,0.5496712580348944,-0.003825528007346257
als,6,version_40,0,stratified,240,44,1980,1980,0.5483103764921947,0.5553572084481175,0.5475188246097337,-0.007838383838383867
als,6,version_40,0,stratified,240,45,1980,1980,0.5587640036730946,0.5484573002754821,0.5300202020202021,-0.01843709825528006
als,6,version_40,0,stratified,240,46,1980,1980,0.5695610651974289,0.5430339761248852,0.5253314967860422,-0.017702479338843058
als,6,version_40,0,stratified,480,42,1860,1860,0.5401956295525494,0.5638730489073881,0.5550135275754422,-0.008859521331945897
als,6,version_40,0,stratified,480,43,1860,1860,0.5542018730489074,0.5569386056191468,0.5384536940686785,-0.018484911550468275
als,6,version_40,0,stratified,480,44,1860,1860,0.5410343392299687,0.5573673257023933,0.5570385015608741,-0.0003288241415192461
als,6,version_40,0,stratified,480,45,1860,1860,0.5606264308012487,0.5569677419354839,0.49673777315296574,-0.060229968782518184
als,6,version_40,0,stratified,480,46,1860,1860,0.5660083246618106,0.5509781477627471,0.4876586888657648,-0.06331945889698232
als,7,version_31,0,stratified,24,42,2088,2088,0.5260040956533227,0.5361672611969877,0.5328940414850046,-0.003273219711983022
als,7,version_31,0,stratified,24,43,2088,2088,0.531815629541551,0.532182256572863,0.5436253137798917,0.01144305720702865
als,7,version_31,0,stratified,24,44,2088,2088,0.5316802087462016,0.5308478662967366,0.5489265424758885,0.01807867617915182
als,7,version_31,0,stratified,24,45,2088,2088,0.5598609459637998,0.5033739595719382,0.44889846743295014,-0.05447549213898806
als,7,version_31,0,stratified,24,46,2088,2088,0.5154313647773814,0.5451231998943057,0.5813623001717532,0.03623910027744748
als,7,version_31,0,stratified,48,42,2076,2076,0.520902803301146,0.5438571285375389,0.5607053359617762,0.016848207424237316
als,7,version_31,0,stratified,48,43,2076,2076,0.5293177186006883,0.5372448127234455,0.541967656787731,0.00472284406428547
als,7,version_31,0,stratified,48,44,2076,2076,0.5296017240803235,0.533225299876374,0.5340372214240369,0.0008119215476628527
als,7,version_31,0,stratified,48,45,2076,2076,0.5329463062581442,0.5320324768619065,0.4418857963847773,-0.09014668047712915
als,7,version_31,0,stratified,48,46,2076,2076,0.5214106719235524,0.5384660362858766,0.4830089545257108,-0.05545708176016584
als,7,version_31,0,stratified,96,42,2052,2052,0.5267313019390581,0.5335624636640335,0.5742553264252248,0.04069286276119133
als,7,version_31,0,stratified,96,43,2052,2052,0.5206713176703943,0.5464416401627852,0.5631647344482064,0.01672309428542118
als,7,version_31,0,stratified,96,44,2052,2052,0.5478882391163092,0.5200642932868232,0.5405526486782257,0.02048835539140248
als,7,version_31,0,stratified,96,45,2052,2052,0.5580947983995075,0.5091429841660682,0.5172164084675627,0.008073424301494492
als,7,version_31,0,stratified,96,46,2052,2052,0.5345644813788858,0.5277982969118703,0.49920402858999346,-0.028594268321876837
als,7,version_31,0,stratified,240,42,1980,1980,0.5315831037649219,0.5277300275482094,0.5734793388429752,0.04574931129476578
als,7,version_31,0,stratified,240,43,1980,1980,0.551921028466483,0.5160385674931129,0.5968797061524335,0.08084113865932052
als,7,version_31,0,stratified,240,44,1980,1980,0.5320330578512397,0.5342809917355371,0.5312819100091828,-0.0029990817263543246
als,7,version_31,0,stratified,240,45,1980,1980,0.5266629935720845,0.5311404958677686,0.5679063360881543,0.03676584022038576
als,7,version_31,0,stratified,240,46,1980,1980,0.5253792470156107,0.5386611570247933,0.5106464646464647,-0.028014692378328654
als,7,version_31,0,stratified,480,42,1860,1860,0.5340561914672217,0.5314693028095734,0.5787284079084287,0.047259105098855336
als,7,version_31,0,stratified,480,43,1860,1860,0.5151238293444329,0.5458501560874089,0.5783975026014568,0.03254734651404789
als,7,version_31,0,stratified,480,44,1860,1860,0.533063475546306,0.5353423517169614,0.5682497398543183,0.03290738813735683
als,7,version_31,0,stratified,480,45,1860,1860,0.5201935483870967,0.5293361082206035,0.563063475546306,0.03372736732570247
als,7,version_31,0,stratified,480,46,1860,1860,0.5113381893860562,0.561993756503642,0.5666826222684703,0.004688865764828298
als,7,version_32,0,stratified,24,42,2088,2088,0.5117287620557538,0.5168070418813582,0.5601119698771304,0.043304927995772236
als,7,version_32,0,stratified,24,43,2088,2088,0.5212833597569031,0.509517439556084,0.5347222222222221,0.025204782666138126
als,7,version_32,0,stratified,24,44,2088,2088,0.5084249900911614,0.520238803012287,0.5319427929713305,0.011703989959043537
als,7,version_32,0,stratified,24,45,2088,2088,0.5451752212973973,0.4855231866825208,0.4892934998018232,0.003770313119302371
als,7,version_32,0,stratified,24,46,2088,2088,0.5125842251288149,0.5155965120887832,0.5672000924824944,0.05160358039371116
als,7,version_32,0,stratified,48,42,2076,2076,0.5016430552307127,0.529225834474924,0.5442096294563801,0.014983794981456078
als,7,version_32,0,stratified,48,43,2076,2076,0.5165742256674128,0.5190191787229776,0.541276019913796,0.02225684119081839
als,7,version_32,0,stratified,48,44,2076,2076,0.5084341274349293,0.5209195095058304,0.5335894951384945,0.012669985632664083
als,7,version_32,0,stratified,48,45,2076,2076,0.5212285742924923,0.5104129773797988,0.46301246282869457,-0.04740051455110428
als,7,version_32,0,stratified,48,46,2076,2076,0.5082294764275452,0.5202270373216612,0.5042483878512479,-0.015978649470413275
als,7,version_32,0,stratified,96,42,2052,2052,0.519223008789029,0.509478130022913,0.5173779966485413,0.00789986662562836
als,7,version_32,0,stratified,96,43,2052,2052,0.5146292876440615,0.5181953421565609,0.5596132143223557,0.041417872165794734
als,7,version_32,0,stratified,96,44,2052,2052,0.5295150644642797,0.5057350979788653,0.5294603467733662,0.023725248794500886
als,7,version_32,0,stratified,96,45,2052,2052,0.5326254232071406,0.4993724564823364,0.5270767073629493,0.027704250880612902
als,7,version_32,0,stratified,96,46,2052,2052,0.5143462945863684,0.5165743305632502,0.49497281214732736,-0.021601518415922838
als,7,version_32,0,stratified,240,42,1980,1980,0.5209017447199266,0.5052323232323233,0.5520844811753903,0.046852157943067074
als,7,version_32,0,stratified,240,43,1980,1980,0.525921028466483,0.5049173553719009,0.5895169880624427,0.08459963269054183
als,7,version_32,0,stratified,240,44,1980,1980,0.5037741046831956,0.5323324150596878,0.5025215794306703,-0.02981083562901743
als,7,version_32,0,stratified,240,45,1980,1980,0.5245381083562901,0.5001561065197428,0.5680376492194674,0.06788154269972457
als,7,version_32,0,stratified,240,46,1980,1980,0.521178145087236,0.5127346189164371,0.49038383838383837,-0.022350780532598757
als,7,version_32,0,stratified,480,42,1860,1860,0.5162060353798127,0.5129646201873048,0.5455171696149844,0.0325525494276796
als,7,version_32,0,stratified,480,43,1860,1860,0.5046139438085327,0.5275712799167533,0.5670749219562955,0.03950364203954215
als,7,version_32,0,stratified,480,44,1860,1860,0.5139084287200832,0.5239729448491155,0.512630593132154,-0.011342351716961518
als,7,version_32,0,stratified,480,45,1860,1860,0.500726326742976,0.5174484911550469,0.5572008324661811,0.039752341311134254
als,7,version_32,0,stratified,480,46,1860,1860,0.49766285119667014,0.5357377731529657,0.5445244536940687,0.008786680541102987
als,7,version_33,0,stratified,24,42,2088,2088,0.5890986259743691,0.5786860879904876,0.5265292641035805,-0.05215682388690712
als,7,version_33,0,stratified,24,43,2088,2088,0.583761064869864,0.584517439556084,0.5178061831153389,-0.06671125644074516
als,7,version_33,0,stratified,24,44,2088,2088,0.5787950852160126,0.5884611573523583,0.5394652530056812,-0.04899590434667711
als,7,version_33,0,stratified,24,45,2088,2088,0.6042773153653058,0.563442991148104,0.5235549610252345,-0.03988803012286957
als,7,version_33,0,stratified,24,46,2088,2088,0.5705740520544325,0.5933396089311666,0.6034614876469812,0.010121878715814603
als,7,version_33,0,stratified,48,42,2076,2076,0.5795265461592435,0.5917020281332487,0.4839135955093722,-0.1077884326238765
als,7,version_33,0,stratified,48,43,2076,2076,0.5886932406695846,0.583213605533095,0.5164673059574325,-0.06674629957566247
als,7,version_33,0,stratified,48,44,2076,2076,0.5801580406963146,0.5864512680009356,0.5644625613953023,-0.021988706605633346
als,7,version_33,0,stratified,48,45,2076,2076,0.5864913628921781,0.5825553810685289,0.43811687660797227,-0.14443850446055662
als,7,version_33,0,stratified,48,46,2076,2076,0.5861388619733369,0.5785592569080157,0.5684219319055097,-0.01013732500250597
als,7,version_33,0,stratified,96,42,2052,2052,0.576758660784515,0.5893317601997197,0.5558240142265997,-0.03350774597312001
als,7,version_33,0,stratified,96,43,2052,2052,0.5802383639410417,0.5920163469101605,0.5754300468520228,-0.01658630005813766
als,7,version_33,0,stratified,96,44,2052,2052,0.5951814233439349,0.5738107451865531,0.5514688280154578,-0.022341917171095238
als,7,version_33,0,stratified,96,45,2052,2052,0.5966365719366643,0.5685475872918163,0.5051109743168838,-0.06343661297493253
als,7,version_33,0,stratified,96,46,2052,2052,0.5704028589993503,0.5961082042337814,0.5464638692247187,-0.049644335009062734
als,7,version_33,0,stratified,240,42,1980,1980,0.5942589531680441,0.5709348025711662,0.5598255280073462,-0.011109274563820049
als,7,version_33,0,stratified,240,43,1980,1980,0.5932617079889807,0.5802277318640956,0.597623507805326,0.01739577594123043
als,7,version_33,0,stratified,240,44,1980,1980,0.5998310376492194,0.5656951331496786,0.565979797979798,0.0002846648301194632
als,7,version_33,0,stratified,240,45,1980,1980,0.5827291092745639,0.5750707070707071,0.5539430670339761,-0.021127640036730955
als,7,version_33,0,stratified,240,46,1980,1980,0.5932543617998164,0.5785270890725436,0.5180027548209366,-0.06052433425160697
als,7,version_33,0,stratified,480,42,1860,1860,0.5817544224765869,0.5913132154006243,0.5589739854318418,-0.03233922996878247
als,7,version_33,0,stratified,480,43,1860,1860,0.575369406867846,0.5939188345473465,0.6038834547346514,0.009964620187304929
als,7,version_33,0,stratified,480,44,1860,1860,0.5871716961498439,0.5829760665972945,0.5881789802289281,0.00520291363163361
als,7,version_33,0,stratified,480,45,1860,1860,0.5671488033298647,0.5865452653485952,0.577429760665973,-0.009115504682622233
als,7,version_33,0,stratified,480,46,1860,1860,0.5676878251821019,0.6032320499479709,0.582468262226847,-0.02076378772112386
als,7,version_34,0,stratified,24,42,2088,2088,0.539359558726384,0.5625099088386841,0.6073292376800106,0.044819328841326445
als,7,version_34,0,stratified,24,43,2088,2088,0.557274739067248,0.5447466640243097,0.5429548156956004,-0.0017918483287092668
als,7,version_34,0,stratified,24,44,2088,2088,0.552982560443916,0.5475624256837098,0.5982824679614216,0.05072004227771176
als,7,version_34,0,stratified,24,45,2088,2088,0.5741015986259743,0.5294523715153917,0.4306711586735368,-0.09878121284185493
als,7,version_34,0,stratified,24,46,2088,2088,0.5450819130664553,0.5567660853481305,0.6039899590434669,0.047223873695336316
als,7,version_34,0,stratified,48,42,2076,2076,0.5442062882154433,0.5607471014734873,0.603757225433526,0.04301012396003867
als,7,version_34,0,stratified,48,43,2076,2076,0.5546242774566474,0.5525844498646798,0.5224656687493735,-0.030118781115306303
als,7,version_34,0,stratified,48,44,2076,2076,0.5446657088442648,0.5558989608740685,0.5879280964950382,0.03202913562096965
als,7,version_34,0,stratified,48,45,2076,2076,0.5585920010691972,0.5459053092318487,0.443665007183668,-0.10224030204818063
als,7,version_34,0,stratified,48,46,2076,2076,0.5484596879280965,0.5531023422098967,0.540629489792509,-0.012472852417387714
als,7,version_34,0,stratified,96,42,2052,2052,0.5511148729523614,0.5505865052494784,0.6104305598303752,0.05984405458089681
als,7,version_34,0,stratified,96,43,2052,2052,0.5385195444752231,0.5675609589275333,0.5828767825997743,0.015315823672240936
als,7,version_34,0,stratified,96,44,2052,2052,0.5724599021921275,0.5324749495571287,0.5936048698744913,0.06112992031736264
als,7,version_34,0,stratified,96,45,2052,2052,0.5654662973222531,0.5388410109093397,0.6043945145514859,0.06555350364214618
als,7,version_34,0,stratified,96,46,2052,2052,0.5614052186997709,0.5429345781608016,0.5627885503231764,0.019853972162374833
als,7,version_34,0,stratified,240,42,1980,1980,0.5438126721763085,0.5520422405876951,0.6030817263544536,0.05103948576675843
als,7,version_34,0,stratified,240,43,1980,1980,0.5583948576675849,0.5439871441689623,0.6064885215794307,0.06250137741046835
als,7,version_34,0,stratified,240,44,1980,1980,0.5414159779614325,0.5602258953168044,0.5788411386593204,0.018615243342515964
als,7,version_34,0,stratified,240,45,1980,1980,0.5551955922865013,0.5400844811753903,0.6075849403122131,0.06750045913682279
als,7,version_34,0,stratified,240,46,1980,1980,0.5567603305785124,0.5503489439853078,0.5589972451790634,0.008648301193755592
als,7,version_34,0,stratified,480,42,1860,1860,0.5370655567117586,0.5628387096774194,0.6178251821019771,0.054986472424557675
als,7,version_34,0,stratified,480,43,1860,1860,0.5385744016649323,0.5631383975026014,0.5942851196670136,0.031146722164412166
als,7,version_34,0,stratified,480,44,1860,1860,0.544786680541103,0.5580062434963579,0.5962268470343393,0.0382206035379814
als,7,version_34,0,stratified,480,45,1860,1860,0.5289177939646201,0.5577606659729448,0.5872091571279917,0.029448491155046885
als,7,version_34,0,stratified,480,46,1860,1860,0.534894901144641,0.5794588969823101,0.6048782518210198,0.025419354838709718
als,7,version_35,0,stratified,24,42,2088,2088,0.5111078081648831,0.5088997886114415,0.47509248249438496,-0.03380730611705651
als,7,version_35,0,stratified,24,43,2088,2088,0.5073259347337825,0.5154420993526225,0.53898797727573,0.023545877923107472
als,7,version_35,0,stratified,24,44,2088,2088,0.49374504558065796,0.528273219711983,0.545707821376668,0.017434601664684912
als,7,version_35,0,stratified,24,45,2088,2088,0.5300634165675784,0.4919812722948871,0.4345471660721364,-0.05743410622275069
als,7,version_35,0,stratified,24,46,2088,2088,0.5003344233055886,0.5203841326463206,0.5557586867485798,0.035374554102259204
als,7,version_35,0,stratified,48,42,2076,2076,0.5078068094490293,0.5142570750776838,0.5905158876006549,0.07625881252297106
als,7,version_35,0,stratified,48,43,2076,2076,0.508550235557486,0.5169192087941462,0.5171856727588626,0.0002664639647164124
als,7,version_35,0,stratified,48,44,2076,2076,0.5047470680610779,0.5174011827992916,0.5436750309064787,0.026273848107187137
als,7,version_35,0,stratified,48,45,2076,2076,0.5016522436432891,0.5218258211099602,0.45222526646396466,-0.06960055464599557
als,7,version_35,0,stratified,48,46,2076,2076,0.5036219051755823,0.5160012028467372,0.48554913294797686,-0.03045206989876037
als,7,version_35,0,stratified,96,42,2052,2052,0.5155517937143053,0.5040414144523101,0.60791867583188,0.10387726137956987
als,7,version_35,0,stratified,96,43,2052,2052,0.4999316028863582,0.5248418316747032,0.5580024622960911,0.033160630621387854
als,7,version_35,0,stratified,96,44,2052,2052,0.5220512294381177,0.5048348209705551,0.563249375876338,0.058414554905782956
als,7,version_35,0,stratified,96,45,2052,2052,0.5293064532676721,0.49574569953147973,0.5926977531548169,0.09695205362333714
als,7,version_35,0,stratified,96,46,2052,2052,0.5160964057316781,0.5033052905167401,0.5102424677678602,0.006937177251120086
als,7,version_35,0,stratified,240,42,1980,1980,0.5166629935720846,0.5031441689623507,0.598289256198347,0.09514508723599635
als,7,version_35,0,stratified,240,43,1980,1980,0.5260973370064279,0.49734618916437096,0.6187456382001837,0.12139944903581273
als,7,version_35,0,stratified,240,44,1980,1980,0.4915775941230487,0.534811753902663,0.5542460973370065,0.01943434343434347
als,7,version_35,0,stratified,240,45,1980,1980,0.5048769513314968,0.5075408631772269,0.5915922865013774,0.0840514233241505
als,7,version_35,0,stratified,240,46,1980,1980,0.5111074380165289,0.5080348943985308,0.5331000918273645,0.02506519742883373
als,7,version_35,0,stratified,480,42,1860,1860,0.5115567117585847,0.5120978147762747,0.5937481789802289,0.08165036420395422
als,7,version_35,0,stratified,480,43,1860,1860,0.49798126951092614,0.5238574401664933,0.602321540062435,0.07846409989594172
als,7,version_35,0,stratified,480,44,1860,1860,0.5125931321540063,0.5197023933402706,0.5875067637877212,0.06780437044745058
als,7,version_35,0,stratified,480,45,1860,1860,0.4987471383975026,0.5143163371488033,0.6031675338189386,0.0888511966701353
als,7,version_35,0,stratified,480,46,1860,1860,0.48973257023933403,0.5370863683662851,0.5841914672216441,0.04710509885535896
als,7,version_36,0,stratified,24,42,2088,2088,0.5219827586206897,0.5266911084687542,0.5283310212709738,0.0016399128022195342
als,7,version_36,0,stratified,24,43,2088,2088,0.5231470471660722,0.5272113224996697,0.5329501915708813,0.005738869071211572
als,7,version_36,0,stratified,24,44,2088,2088,0.5196029858633902,0.5287851763773286,0.5878930506011363,0.0591078742238077
als,7,version_36,0,stratified,24,45,2088,2088,0.5435543004359888,0.505131126965253,0.42609162372836573,-0.07903950323688724
als,7,version_36,0,stratified,24,46,2088,2088,0.5194378385519884,0.5280849517769851,0.6167360285374553,0.08865107676047024
als,7,version_36,0,stratified,48,42,2076,2076,0.5213388352434093,0.5300594740886765,0.4299776136857229,-0.10008186040295358
als,7,version_36,0,stratified,48,43,2076,2076,0.517462995756624,0.5367319322396338,0.5356660763807679,-0.0010658558588658718
als,7,version_36,0,stratified,48,44,2076,2076,0.5146480002672993,0.5325069330749441,0.5800101907848576,0.04750325770991348
als,7,version_36,0,stratified,48,45,2076,2076,0.515478298640115,0.5337966520765812,0.4211166427211066,-0.11268000935547462
als,7,version_36,0,stratified,48,46,2076,2076,0.5184870861037789,0.5280747769721674,0.5657288917103812,0.037654114738213784
als,7,version_36,0,stratified,96,42,2052,2052,0.5320132690400464,0.5160921309120755,0.6149533189699394,0.09886118805786392
als,7,version_36,0,stratified,96,43,2052,2052,0.5219452139119729,0.5337659450771177,0.584458465852741,0.05069252077562325
als,7,version_36,0,stratified,96,44,2052,2052,0.5410810163811087,0.5105895831195923,0.5962851817653295,0.08569559864573717
als,7,version_36,0,stratified,96,45,2052,2052,0.5476608187134503,0.5009558496631441,0.588965835641736,0.08800998597859189
als,7,version_36,0,stratified,96,46,2052,2052,0.5312677405013508,0.517930303341199,0.5233678738757225,0.005437570534523428
als,7,version_36,0,stratified,240,42,1980,1980,0.5275794306703397,0.5164444444444445,0.5843562901744719,0.0679118457300274
als,7,version_36,0,stratified,240,43,1980,1980,0.5469035812672177,0.5074710743801653,0.6337116620752985,0.12624058769513324
als,7,version_36,0,stratified,240,44,1980,1980,0.5018824609733701,0.5457098255280073,0.5887125803489439,0.04300275482093663
als,7,version_36,0,stratified,240,45,1980,1980,0.5328466483011938,0.5055078053259872,0.600595041322314,0.09508723599632685
als,7,version_36,0,stratified,240,46,1980,1980,0.5352764003673094,0.5174159779614325,0.5849008264462809,0.06748484848484848
als,7,version_36,0,stratified,480,42,1860,1860,0.5244890738813736,0.5274755463059313,0.6134838709677419,0.08600832466181063
als,7,version_36,0,stratified,480,43,1860,1860,0.5220249739854319,0.5308199791883454,0.6099198751300728,0.0790998959417274
als,7,version_36,0,stratified,480,44,1860,1860,0.5229115504682622,0.5248511966701352,0.6098480749219563,0.084996878251821
als,7,version_36,0,stratified,480,45,1860,1860,0.5042060353798128,0.5298938605619147,0.6039021852237253,0.07400832466181062
als,7,version_36,0,stratified,480,46,1860,1860,0.5127221644120707,0.5500561914672216,0.6025723204994797,0.05251612903225811
als,7,version_37,0,stratified,24,42,2088,2088,0.5258455542343771,0.5247910886510767,0.6022212313383538,0.0774301426872771
als,7,version_37,0,stratified,24,43,2088,2088,0.5231470471660722,0.529563845950588,0.5264698110714758,-0.003094034879112195
als,7,version_37,0,stratified,24,44,2088,2088,0.5172934007134364,0.533206169903554,0.5916501519355265,0.05844398203197254
als,7,version_37,0,stratified,24,45,2088,2088,0.549818337957458,0.5036819593077025,0.4241849980182323,-0.07949696128947026
als,7,version_37,0,stratified,24,46,2088,2088,0.5262204386312591,0.5243559254855331,0.6092267802880169,0.0848708548024838
als,7,version_37,0,stratified,48,42,2076,2076,0.5123375321594441,0.5401049149654181,0.6028550903805674,0.06275017541514927
als,7,version_37,0,stratified,48,43,2076,2076,0.5228682882822681,0.5327124193925624,0.562969026696515,0.030256607303952632
als,7,version_37,0,stratified,48,44,2076,2076,0.5129523204918307,0.5382513615556818,0.5816231748471381,0.04337181329145634
als,7,version_37,0,stratified,48,45,2076,2076,0.53029169033379,0.5242565738915433,0.4305589896087406,-0.09369758428280273
als,7,version_37,0,stratified,48,46,2076,2076,0.519133616225066,0.5308254535734571,0.5092285074676735,-0.021596946105783665
als,7,version_37,0,stratified,96,42,2052,2052,0.5244186245340446,0.5272511200027359,0.6047672788208338,0.07751615881809792
als,7,version_37,0,stratified,96,43,2052,2052,0.5124534044663316,0.5444786430012654,0.5924515235457064,0.04797288054444104
als,7,version_37,0,stratified,96,44,2052,2052,0.5505582914401013,0.5051468828015457,0.589157347559933,0.08401046475838725
als,7,version_37,0,stratified,96,45,2052,2052,0.5366651277316097,0.5174566533292295,0.5875876338018536,0.07013098047262412
als,7,version_37,0,stratified,96,46,2052,2052,0.5379296193700626,0.5143693786122225,0.5471700694230703,0.0328006908108478
als,7,version_37,0,stratified,240,42,1980,1980,0.532,0.5148815426997245,0.6056528925619834,0.09077134986225888
als,7,version_37,0,stratified,240,43,1980,1980,0.5372378328741965,0.5166574839302112,0.619129476584022,0.1024719926538108
als,7,version_37,0,stratified,240,44,1980,1980,0.5087006427915519,0.5483617998163453,0.576969696969697,0.02860789715335177
als,7,version_37,0,stratified,240,45,1980,1980,0.5298879706152433,0.5102920110192838,0.5956951331496786,0.0854031221303948
als,7,version_37,0,stratified,240,46,1980,1980,0.5298503213957759,0.5265674931129476,0.5150266299357209,-0.01154086317722669
als,7,version_37,0,stratified,480,42,1860,1860,0.5222840790842872,0.5322726326742976,0.6079063475546307,0.0756337148803331
als,7,version_37,0,stratified,480,43,1860,1860,0.515411030176899,0.5372861602497399,0.6104578563995837,0.07317169614984387
als,7,version_37,0,stratified,480,44,1860,1860,0.5295275754422476,0.5306420395421436,0.602449531737773,0.07180749219562943
als,7,version_37,0,stratified,480,45,1860,1860,0.5130884495317378,0.519146722164412,0.5841893860561915,0.06504266389177948
als,7,version_37,0,stratified,480,46,1860,1860,0.5110239334027055,0.5528231009365245,0.5994151925078044,0.04659209157127986
als,7,version_38,0,stratified,24,42,2088,2088,0.5298734971594662,0.5297141300039636,0.47869764830228567,-0.05101648170167794
als,7,version_38,0,stratified,24,43,2088,2088,0.5242857378781874,0.5351152728233584,0.5614967300832342,0.02638145725987584
als,7,version_38,0,stratified,24,44,2088,2088,0.5167591491610517,0.5395073655700886,0.5776844695468358,0.03817710397674723
als,7,version_38,0,stratified,24,45,2088,2088,0.5562945897740785,0.5028331021270974,0.4547050469018364,-0.048128055225261035
als,7,version_38,0,stratified,24,46,2088,2088,0.5290485863390144,0.5291270313119303,0.5653289734443123,0.03620194213238204
als,7,version_38,0,stratified,48,42,2076,2076,0.5298172341207524,0.5320308062414381,0.5419684920979652,0.009937685856527101
als,7,version_38,0,stratified,48,43,2076,2076,0.5275360018710948,0.5351239600387584,0.5512462828694576,0.016122322830699254
als,7,version_38,0,stratified,48,44,2076,2076,0.5229827257843563,0.5326071703030505,0.5723512312472853,0.03974406094423477
als,7,version_38,0,stratified,48,45,2076,2076,0.527869290654549,0.5333464198603362,0.5273129740385579,-0.006033445821778227
als,7,version_38,0,stratified,48,46,2076,2076,0.5247076414180227,0.5340614454208293,0.48051388285609276,-0.053547562564736584
als,7,version_38,0,stratified,96,42,2052,2052,0.5322509490099517,0.5286840395335317,0.5910852912007113,0.06240125166717958
als,7,version_38,0,stratified,96,43,2052,2052,0.526045620874799,0.537473923600424,0.5663434903047092,0.0288695667042852
als,7,version_38,0,stratified,96,44,2052,2052,0.5498443965664649,0.5058556478916589,0.5763226291850484,0.07046698129338946
als,7,version_38,0,stratified,96,45,2052,2052,0.5487363633254677,0.5144010122772819,0.5679431278000068,0.05354211552272492
als,7,version_38,0,stratified,96,46,2052,2052,0.5364094935193735,0.522553948223385,0.5150610444239253,-0.00749290379945966
als,7,version_38,0,stratified,240,42,1980,1980,0.5292561983471074,0.5268135904499541,0.5733370064279156,0.0465234159779615
als,7,version_38,0,stratified,240,43,1980,1980,0.542674012855831,0.5193131313131313,0.6003746556473829,0.08106152433425162
als,7,version_38,0,stratified,240,44,1980,1980,0.502941230486685,0.5477116620752984,0.579010101010101,0.03129843893480255
als,7,version_38,0,stratified,240,45,1980,1980,0.5286473829201102,0.5234251606978879,0.6098089990817264,0.08638383838383845
als,7,version_38,0,stratified,240,46,1980,1980,0.5282506887052342,0.5322607897153352,0.4778200183654729,-0.054440771349862305
als,7,version_38,0,stratified,480,42,1860,1860,0.5165629552549428,0.544726326742976,0.5826472424557753,0.03792091571279921
als,7,version_38,0,stratified,480,43,1860,1860,0.5308720083246617,0.5302622268470343,0.5944661810613945,0.0642039542143602
als,7,version_38,0,stratified,480,44,1860,1860,0.524690946930281,0.5311779396462019,0.6069219562955255,0.07574401664932362
als,7,version_38,0,stratified,480,45,1860,1860,0.5099989594172737,0.5351977107180022,0.6016108220603538,0.06641311134235162
als,7,version_38,0,stratified,480,46,1860,1860,0.5085931321540063,0.5607762747138397,0.5774027055150884,0.016626430801248704
